1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Country_Name
24.679064162955537,24.969033565155584,25.260981324577678,25.54963645446414,25.829082600808576,26.07241634403936,26.308220450134566,26.53475530084309,26.757549473505993,26.95697131058843,27.16343774497722,27.395731316413077,27.617350729908985,27.83151126523167,28.03874475062578,28.241350695062657,28.434730097538353,28.628986575523115,28.818916175231415,29.014106925964864,29.208650615243474,29.382617112546264,29.550229492446828,29.725541114274762,29.904888962611,30.08939245248701,30.27541612870706,30.463003242343223,30.65320355644233,30.811395086347545,30.931622935929788,31.056847972713147,31.171879123079844,31.246294154826852,31.306496543970578,31.351900409504292,31.323405681010723,31.359972534143935,31.395203655938193,31.406235460607412,31.46180895355797,31.524267164148977,31.60839456689781,31.704546608811896,31.805010284359554,31.911552398005774,32.02353713774503,32.1541620931485,32.28822247256562,32.416542643131855,32.54290734662346,32.6144235277903,32.755633915274565,32.910831237965404,Europe & Central Asia (all income levels)
16.893722005490535,17.385103308770407,17.89385565669701,18.42027886143621,18.964456003467706,19.52641236815489,20.105681982372488,20.701155902326253,21.311378413524057,21.935124981939026,22.57199465395174,23.221741800317872,23.883528391850888,24.556440543274093,25.2398244473342,25.933387516254875,26.637173096373356,27.351369021817657,28.07633289986996,28.812487357318307,29.55929056494726,30.316915908105766,31.087321196358907,31.873089148966912,32.675830804796995,33.495538939459614,34.330775899436496,35.17981144343303,36.0402398497327,36.9097131917353,37.787126137841355,38.67096517844242,39.557867360208064,40.443852044502236,41.325588787747435,42.20300534604826,43.07539011703511,48.9768360444516,49.92225398614914,50.84794652923176,51.75049524883234,52.633499758415205,53.509421807054274,54.395413915284266,55.30372040586246,56.23888709937188,57.197129167337735,58.1720083749396,59.15328555322918,60.13324206796585,61.110001610565305,62.085251248188115,63.058914478982125,64.03171203092285,Ecuador
27.93711487267065,28.69128635290572,29.45673715405093,30.23163594354312,31.014096137425284,31.8056296147471,32.60491737405194,33.40426440303381,34.19372846451353,34.967702044301575,35.72362951429002,36.46808378120448,37.216140438997435,37.9884253352755,38.80095434225727,39.65903360289317,40.56222612888644,41.513693304535636,42.51518408759858,43.56778542367773,44.6691626902406,45.818906022401926,47.02116731126626,48.28122557637249,49.599483650610274,50.98014666733638,52.41231603797278,53.862753528554926,55.287495102717365,56.655053493394945,57.953516500075345,59.19133859058717,60.38311617861269,61.55291275302627,62.719902556632675,63.886311718318346,65.05054598422824,66.22394494952032,67.41963634537144,68.64724998744286,69.91807222864031,71.23281932794214,72.57785524134813,73.93246069616757,75.28466020392787,76.62291928273645,77.96004520568587,79.33710583153348,80.81012908734743,82.41598673966548,84.17061027675925,86.05244060475162,88.0143744035361,89.98912049826711,Egypt
101.22383433514547,102.16852062382459,103.13289758537073,104.07993999709737,105.01517382549117,105.88097118832657,106.62441002437004,107.3245232573609,108.03812958449993,108.62815850502216,109.22663227850781,109.95956077996215,110.65912863509648,111.29553994531797,111.88535303406783,112.40083540527853,112.86415495427936,113.36334404537006,113.81392688023126,114.27112878095467,114.71352216853042,115.01223033983078,115.24036012552533,115.43252963865113,115.65463203620293,115.94953264598576,116.27692539723579,116.67776726949438,117.19525259947716,117.73923656943103,118.16567404968075,118.70452256861758,119.17338506351487,119.50274767228423,119.79188373321963,120.08515807267608,120.3552409947336,120.59985930411102,120.928006994831,119.91606785018347,120.47588422755871,121.07632727995184,121.73037710258666,122.409083983491,123.05127177637888,123.65631730843222,124.2983172089201,124.92874275748387,125.32757533945113,125.54992841175675,125.84339201890646,125.54300617315992,125.95366752544307,126.49516270756926,Euro area
14.270267326732673,14.617039603960396,14.976940594059405,15.349475247524753,15.734524752475247,16.1320099009901,16.542782178217823,16.96877227722772,17.412554455445544,17.876039603960397,18.360346534653466,18.86540594059406,19.390534653465348,19.93447524752475,20.49648514851485,21.07521782178218,21.671346534653466,22.28840594059406,22.931227722772277,23.602554455445546,24.293950495049504,25.000049504950496,25.728970297029704,26.492247524752475,27.2920099009901,28.14991089108911,29.04822772277228,29.903742574257425,30.60478217821782,31.080029702970297,31.29350495049505,31.293237623762376,31.196148514851487,31.167039603960397,31.327673267326734,31.70889108910891,32.28328712871287,33.04185148514851,33.9569900990099,35.00154455445544,36.18817821782178,37.51021782178218,38.89512871287129,40.247108910891086,41.49775247524752,42.61821782178218,43.626722772277226,44.56077227722772,45.48068316831683,46.43231683168317,47.42146534653465,48.437950495049506,49.493306930693066,50.59845544554455,Eritrea
61.50556244747689,62.074044579615034,62.620855176277566,63.24621833606787,63.93671615510825,64.59480971627517,65.39466765376766,66.25542038496938,66.91154908159591,67.65883188602986,68.41345792148546,69.03578574572812,69.66479450958421,70.34384792396199,71.11407441506715,71.94074303901355,72.80708251591464,73.81439753368166,74.47075909837051,74.95752497647506,75.5627197373163,75.96765506747288,76.3318763390265,76.64299014896685,76.92378864328047,77.15765056863687,77.34827006246996,77.5185187409899,77.66993632868812,77.78799255165785,77.96541926958193,78.22309987185648,78.46668268460677,78.6780534198302,78.8623598430242,79.04490229056543,79.25359002082332,79.53129104597149,79.94207111965402,80.68780761523045,81.75399382171227,83.02251923693491,84.50881392600309,85.98480508033174,87.46549720491294,88.97614934466311,90.61490052293081,92.12932237369687,92.97506517466812,93.15193096138077,93.50783588061135,93.50683712840608,93.2009456028468,92.77024049899042,Spain
28.9001415428167,29.290469450342062,29.697027600849257,30.127058268459542,30.539419674451523,30.87041755130927,31.11455531965086,31.403963198867658,31.735055437603208,32.08483132814343,32.483014861995755,32.85015333805143,33.16704411417787,33.45527246992215,33.719084689785326,33.960273649445625,34.21115829205001,34.446520405756075,34.638664779429114,34.84828969096485,35.094739325312574,35.34828969096485,35.59200283085634,35.82488794527011,36.06466147676339,36.33380514272234,36.6176220806794,36.84595423448927,36.992946449634346,37.017551309271056,36.83213021939137,36.16633640009436,35.247180938900684,34.50139183769757,33.89087048832272,33.39452701108752,33.015687662184476,32.70007077140835,32.56947393253126,32.9555319650861,32.746284501061574,32.53951403632932,32.33592828497287,32.14319414956358,31.959778249587167,31.771880160415193,31.627270582684595,31.542580797357868,31.481835338523236,31.4101203113942,31.314909176692616,31.203019580089645,31.092167964142487,30.9895022410946,Estonia
20.591399636693914,21.091127157129883,21.615238873751135,22.158914623069936,22.718938237965485,23.288988192552225,23.869910081743868,24.473623069936423,25.11682288828338,25.808355131698455,26.563278837420526,27.370578564940963,28.18231425976385,28.93305540417802,29.58087102633969,30.104029972752045,30.530565849227976,30.92954677565849,31.39820890099909,32.00724250681199,32.78230608537693,33.70528337874659,34.74966030881017,35.87057493188011,37.03541961852861,38.23534150772026,39.48248773841962,40.789014532243414,42.1740272479564,43.64858673932788,45.217971843778386,46.86900635785649,53.477944,55.366517,57.237226,59.076414,60.893264,62.707547,64.550161,66.443603,68.393128,70.39117,72.43229,74.506974,76.608431,78.735675,80.891968,83.079608,85.302099,87.561814,89.858696,92.191211,94.558374,96.958732,Ethiopia
98.07831646319917,98.94880255674937,99.83260246659805,100.70711772218452,101.54249660173471,102.32065143309296,103.06494873368302,103.75732009607351,104.4257223205639,104.97967290851527,105.5275269881513,106.18857627854422,106.81479234238962,107.4016840137434,107.97029808310685,108.48635283701586,108.94854455535838,109.41410872183822,109.84033669924919,110.28000133948865,110.69401611478997,110.99458168231473,111.25059517985072,111.49497328347071,111.76507338079877,112.07412037804518,112.3925304096034,112.75174717883996,113.16176459409071,113.54012697908927,113.75827449590486,114.09776628147343,114.48146754522118,114.74548885165198,114.97377051594763,115.13342765423629,115.33598097895027,115.49031335904591,115.73149946954354,115.03707125466063,115.33109420467197,115.6801805201274,116.10903670261337,116.5757840809991,117.04921568849419,117.50985118028292,117.94730105863039,118.40670473327191,118.72995733518123,118.94672698386799,119.20436911827018,119.18693811830434,119.5258971024721,119.94043573228417,European Union
8.542009138565783,8.741878252636068,8.949981677634879,9.16789807853128,9.396728878531114,9.637275655092195,9.889309118488189,10.151365907691078,10.421552249127554,10.698592931160771,10.981133999691135,11.270076865131436,11.56829018130747,11.88063851572097,12.209334614929373,12.556168416372737,12.91903396298885,13.291182338951625,13.663265844175072,14.028657464318664,14.38563670249058,14.737003130030518,15.087300820812587,15.443000752500577,15.809518070767801,16.18661133157912,16.57439903677706,16.978563308083004,17.40571284339343,17.997474481516278,18.488532316629247,19.009303015784678,19.549112489089005,20.093357401002528,20.632146086561747,21.161213770325393,21.684569302358106,22.196721560544006,22.71776009725858,23.27214281759895,23.85680659520181,24.464281725207602,25.091550965688757,25.73277823520254,26.383109078638164,27.04451476737631,27.717861167163097,28.402524894567694,29.100922716427423,29.80030404809478,30.528706669961334,31.274940370298488,32.03903897298153,32.81910182515278,Fragile and conflict affected situations
14.645933878328245,14.745864933188876,14.850484257526512,14.933330050231458,14.983197084605536,15.039459601431432,15.12112676056338,15.189169046915525,15.180357201483963,15.122975146918808,15.142072950523655,15.232466594438426,15.319219278374208,15.39963229259004,15.468137496306511,15.514836337371548,15.55829803998818,15.603033586132177,15.642962671131686,15.691700318460882,15.75877080665813,15.847312781115598,15.942043402606783,16.02745658097771,16.094441708526215,16.146800617223153,16.192662267310155,16.239801044026397,16.298535736563906,16.370960963918712,16.46061919301356,16.553373387176205,16.6336616435208,16.705515611149416,16.7693949243245,16.82449522308677,16.8746019238977,16.91945894481106,16.95877737286188,16.99402147148626,17.03275879050527,17.074093043107126,17.114856035982797,17.16462129419876,17.223467612200007,17.316983986057675,17.39195632871847,17.484037512339587,17.567854557420205,17.648410661401776,17.730994767843626,17.815561551877323,17.897831452170195,17.978860771989865,Finland
22.28527640941434,23.074767378215654,23.875643130815543,24.65528188286809,25.39047619047619,26.071647509578543,26.705582922824302,27.306349206349207,27.895949644225507,28.490914066776135,29.096934865900383,29.710509031198686,30.32889983579639,30.94614121510673,31.559496442255064,32.15779967159278,32.74537493158183,33.352380952380955,34.01975916803503,34.77044334975369,35.62983032293377,36.573399014778325,37.51444991789819,38.334209085933225,38.952545155993434,39.329392446633825,39.50328407224959,39.568582375478925,39.66195949644226,39.88100711548987,40.25555555555555,40.751724137931035,41.32588943623426,41.90837438423645,42.44652435686918,42.93809523809524,43.396770662287906,43.804816639299396,44.143076081007116,44.40191570881226,44.56568144499179,44.64646962233169,44.69764641488779,44.79228243021346,44.981937602627255,45.28680897646415,45.688505747126435,46.15249042145594,46.62583470169677,47.069074986316366,47.472742200328405,47.846633825944174,48.19304871373837,48.519430760810074,Fiji
86.64663437832152,87.87917620889536,89.12839730735655,90.30765788964253,91.3566108925682,92.24224477049341,92.98505750904914,93.64360460656798,94.30508833638319,95.02981375761095,95.84309653996048,96.71752446280449,97.5978493916715,98.40350934864473,99.07951552872166,99.60715785859604,100.01435808651377,100.34950124733822,100.68301172826655,101.0668704777141,101.51438182794404,102.01277471574203,102.55619231289013,103.13052490476034,103.7239090812797,104.33936913541017,104.97837886209152,105.62468451291717,106.2569662835165,106.85982694323607,106.94475551805627,107.4778492455704,107.9445509765033,108.34711066793774,108.73922047753148,109.1249237534836,109.51162964829811,109.91604847634805,110.48296461065881,111.24229407961779,112.05485914026802,112.87272584492098,113.67558248686004,114.51568760660815,115.38428215561514,116.19154205231976,116.91266098809984,117.56765049118174,118.1740786803931,118.75934742866953,119.33511214357593,119.87700913688155,120.39933376799128,120.9133113082291,France
24.878223495702006,25.181232091690543,25.465616045845273,25.749283667621775,26.047994269340975,26.363896848137536,26.689111747851,27.01862464183381,27.33810888252149,27.64111747851003,27.924785100286535,28.19484240687679,28.460601719197708,28.736389684813755,29.03223495702006,29.351002865329512,29.689828080229226,30.04727793696275,30.421203438395416,30.80945558739255,31.20272206303725,31.59383954154728,31.99212034383954,32.406160458452725,32.836676217765046,33.310171919770774,33.806590257879655,34.23280802292263,34.45916905444126,34.406160458452725,34.0214899713467,33.362464183381086,32.593839541547275,31.94842406876791,31.589541547277936,31.576647564469916,31.853151862464184,32.325214899713465,32.845272206303726,33.30300859598854,33.67621776504298,33.99140401146132,34.249283667621775,34.45773638968481,34.62535816618911,34.74570200573066,34.81303724928367,34.83452722063037,34.8230659025788,34.79011461318051,34.73638968481375,34.66547277936963,34.59312320916906,34.54226361031519,Faeroe Islands
undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,141.14285714285714,144.87428571428572,148.48142857142858,151.51,153.65142857142857,154.77428571428572,155.00857142857143,154.62285714285716,154.01142857142858,153.47142857142856,153.1,152.83285714285714,152.59428571428572,152.25,151.71142857142857,150.97142857142856,150.11428571428573,149.24571428571429,148.5157142857143,148.02714285714285,147.82285714285715,147.88,148.16857142857143,148.6342857142857,Micronesia, Fed. Sts.
1.9566655023867738,1.9785229169092249,2.0036092676679473,2.0328055264485583,2.066643381068809,2.1056467574804985,2.1493732293243295,2.1961345907556176,2.2436216866534715,2.290212287033803,2.3352893235533823,2.379512554818178,2.4241277603135796,2.4709977878682037,2.521515892420538,2.5760624054022587,2.6343229712422866,2.69621609034812,2.7614545736795124,2.8298404936546744,2.9013583265417004,2.9761594287266657,3.054360228198859,3.136135366942213,3.2215275352194666,3.3105871851593123,3.403100865448054,3.498556292932821,3.596258780610859,3.6956921643963208,3.796530445919199,3.8987775061124696,4.002631272557923,4.108452672022354,4.216435751154577,4.326770675670431,4.439158613730741,4.552776807544534,4.6664803818838045,4.779555245080918,4.891663755966935,5.003267745566034,5.1154305895137195,5.229650327938836,5.347060193270462,5.4679240889509835,5.592044087398611,5.719490045406916,5.850227034579113,5.984150269724842,6.121387821632321,6.261842666977142,6.404901618349051,6.549745798890053,Gabon
218.24494688546272,220.10498904641838,221.75835985615674,223.2050593146778,224.64369859050137,225.8855867399661,227.1053610548506,228.2135328400777,229.16442772702848,230.0799818129211,231.04295870706403,231.8276567602199,232.2759765221345,232.42249410986648,232.40524118546688,232.34806762286613,232.27169842516432,232.28414830736165,232.4926673004588,232.77070226925144,232.85177117347993,232.76832554871243,232.84771628156903,233.21651717438928,233.74640598520233,234.28841400405076,234.78712850824618,235.3090852725995,235.92241970818006,236.62871905096515,237.36162113007896,238.00438969949985,238.57567891538875,239.1838341669078,239.81742652833464,240.4288430537759,241.04887364113586,241.7523291861282,242.55969081965858,243.42790889926837,244.36685404869178,245.40354234695985,246.54890670855207,247.95562766089364,249.6639771834828,251.5058901335097,253.47192576365063,255.474703426611,257.4144173934609,259.4401893109577,261.47612119208037,263.3005414789402,264.9806927623693,266.6489315091142,United Kingdom
53.296877248524964,54.112821988775366,54.91581522521226,55.69578356598072,56.434019283350125,57.083033530004315,57.645704417901854,58.17095985033818,58.71780112246366,57.09886314577637,57.69751043315585,60.516621096560655,61.05194992085192,61.58440063318463,62.04058137861563,62.48956684415024,62.916966469995685,63.28536480069074,63.75305799395596,64.29270398618506,64.82227658655921,65.37343502662253,65.95049647431286,66.51604547416895,67.10174125773493,67.70038854511441,68.26162037703267,68.9408547992517,69.12217585264067,69.10346812491007,69.59130810188516,70.13239315009353,70.67347819830191,69.96114548855951,68.1249100590013,66.42826305943301,65.21226075694345,64.57475895812347,64.07396747733488,63.58181033242193,63.12275147503238,62.69966901712477,62.295294286947765,62.14275435314434,62.76298748021298,63.28968196862858,63.15153259461793,63.08533601957116,63.47532018995539,64.0782846452727,64.51791624694201,64.6236868614189,64.57331990214419,64.81652036264211,Georgia
30.17730948404676,31.139417245319503,32.09735431132987,33.01962731827371,33.88655620989716,34.67958161202426,35.41110134481849,36.13000351586534,36.9049222114793,37.78226685417948,38.794379010283905,39.92078315900501,41.09216401511822,42.209193987870265,43.207387712050625,44.05146787378043,44.78284697196097,45.506240660982684,46.36885822273007,47.47308165597258,48.86001582139404,50.48831853740002,52.27709413729454,54.10550232926079,55.88572558671003,57.58976443702206,59.24400544959128,60.8798321174299,62.549411092555154,64.2887404412411,66.11029269578975,67.99475696580821,69.90965984002813,71.8086666080689,73.66173420058011,75.45580557264657,77.21096510503648,78.97075679001495,80.79645776566757,82.73267996835722,84.79302100729542,86.96572470774369,89.23879757405291,91.59045882042717,94.00331370308517,96.47486595763382,99.00694822888283,101.59057308605081,104.2153643315461,106.87234771908236,109.55657466819021,112.26406346136943,114.98827458908323,117.72258943482464,Ghana
14.788287481686472,15.020999511639264,15.260947419827446,15.51360898583754,15.78139345596614,16.06790656031255,16.367735634055023,16.66338922350643,16.931364968256553,17.155469640240923,17.333151554615007,17.471951815074068,17.57895979163275,17.665424059905583,17.742694937327038,17.8120136741006,17.880314992674588,17.97197623311086,18.11766237994465,18.34022057626567,18.656621357642845,19.066384502685985,19.553719680937654,20.09291062998535,20.668602474361062,21.258151554615008,21.874727331922514,22.579643496662868,23.456955070812306,24.556739378153996,25.912054370828585,27.4759645124532,29.120804167344946,30.670637310760213,31.99997151229041,33.065273482012046,33.90593358293993,34.582378316783334,35.191828097021,35.809722448315156,36.44699658147485,37.09216587986326,37.772961093928046,38.518521080905096,39.3497598893049,40.282846329155134,41.317438547940746,42.43592707146345,43.60967768191438,44.81688914211298,46.0538458407944,47.325276737750286,48.627405176623796,49.957378316783334,Guinea
37.22687747035573,37.89772727272727,38.44565217391305,38.98735177865613,39.61116600790514,40.33418972332016,41.140513833992095,42.046343873517785,43.06324110671937,44.19792490118577,45.473616600790514,46.89110671936759,48.405138339920946,49.951778656126486,51.48913043478261,53.0048418972332,54.52796442687747,56.109486166007905,57.82164031620553,59.720454545454544,61.799703557312256,64.05158102766798,66.52470355731225,69.27835968379446,72.34110671936759,75.75079051383399,79.4598814229249,83.30632411067194,87.06976284584981,90.59397233201581,93.82312252964427,96.80839920948617,99.63399209486165,102.43349802371542,105.31086956521739,108.28448616600791,111.34249011857708,114.525790513834,117.87747035573122,121.42915019762846,125.20780632411068,129.21679841897233,133.4333003952569,137.81887351778656,142.34604743083003,147.00899209486167,151.8205533596838,156.79337944664033,161.9465415019763,167.2926877470356,172.8358695652174,178.56798418972332,184.47411067193676,190.53369565217392,Gambia
22.169736842105262,22.403022759601708,22.63844238975818,22.90049786628734,23.20647226173542,23.56319345661451,23.96490042674253,24.40096017069701,24.854800853485063,25.31394025604552,25.7774893314367,26.248826458036984,26.725177809388335,27.203911806543385,27.684281650071124,28.16354907539118,28.64441678520626,29.138371266002846,29.661024182076815,30.22354196301565,30.830263157894738,31.478165007112377,32.161842105263155,32.8726173541963,33.60387624466572,34.35416073968705,35.125106685633,35.91632290184922,36.72820056899004,37.560739687055474,38.413620199146514,39.28549075391181,40.17446657183499,41.07791607396871,41.994203413940255,42.92339971550498,43.86628733997155,44.82304409672831,45.79399004267425,46.78004978662874,47.7825746799431,48.80394736842105,49.84765291607397,50.918065433854906,52.01934566145093,53.15088904694168,54.3151493598862,55.5225106685633,56.786344238975815,58.11507823613087,59.513122332859176,60.975106685633,62.4871266002845,64.02962304409672,Guinea-Bissau
9.094474153297682,9.19572192513369,9.30445632798574,9.43825311942959,9.60524064171123,9.820677361853832,10.069340463458111,10.292370766488414,10.41048128342246,10.370944741532977,10.157397504456329,9.800570409982175,9.354688057040999,8.897932263814617,8.493404634581106,8.145846702317291,7.855686274509804,7.675008912655971,7.665383244206773,7.864705882352941,8.304242424242425,8.95903743315508,9.739714795008913,10.520142602495543,11.208805704099822,11.773511586452763,12.238502673796791,12.637718360071302,13.028556149732621,13.453226381461675,13.917326203208557,14.405739750445633,14.916541889483065,15.443743315508021,15.98331550802139,16.53632798573975,17.10645276292335,17.694474153297683,18.30114081996435,18.926773618538324,19.572442067736187,20.237575757575758,20.918787878787878,21.61144385026738,22.312513368983957,23.0202495543672,23.736114081996433,24.46427807486631,25.210516934046346,25.97896613190731,26.770695187165774,27.58392156862745,28.416470588235295,29.2650623885918,Equatorial Guinea
65.15166795965865,65.54098525989139,65.78452288595811,66.02349883630721,66.33307214895268,66.82429014740109,67.37073700543057,67.81043444530644,68.05868114817689,68.21416602017068,68.51075252133437,68.95754848719938,69.27141970519783,69.52693560899922,70.18262994569433,71.2812257564003,72.21473235065943,73.15716834755625,74.07492629945695,74.80608999224205,75.47982932505819,75.9465709852599,76.38965865011637,76.7711481768813,77.06982156710629,77.32515903801396,77.58413498836308,77.86643134212568,78.27384018619084,78.7967571761055,79.5678200155159,80.4489216446858,81.19106283941039,81.8699379363848,82.5010473235066,83.08124903025602,83.60359968968193,84.05647788983708,84.42653219550039,84.69730023273856,84.96325833979829,85.2111947245927,85.47962761830877,85.76981380915439,86.05828549262995,86.33007757951901,86.60203258339799,86.78385570209464,86.7888673390225,86.52795965865012,86.2933514352211,86.05718386346004,85.5511947245927,85.00961986035686,Greece
268.4117647058824,271.83529411764704,274.5705882352941,276.66470588235296,278.1735294117647,279.0529411764706,279.3,279.04411764705884,278.4764705882353,277.7352941176471,277,276.2852941176471,275.3794117647059,273.97352941176473,271.92058823529413,268.9264705882353,265.25588235294117,261.97058823529414,260.5029411764706,261.77647058823527,266.3970588235294,273.7970588235294,282.2970588235294,289.52941176470586,293.84411764705885,294.5470588235294,292.2970588235294,288.42058823529413,284.91470588235296,283.1941176470588,283.69117647058823,285.88529411764705,289.1235294117647,292.36176470588236,294.86176470588236,296.45882352941175,297.4264705882353,297.9470588235294,298.3558823529412,298.88235294117646,299.5558823529412,300.29411764705884,301.0911764705882,301.9323529411765,302.7970588235294,303.7029411764706,304.66764705882355,305.68823529411765,306.75882352941176,307.8735294117647,309.02941176470586,310.22352941176473,311.4764705882353,312.79117647058825,Grenada
0.09862452443664033,0.10242903131401815,0.10652619256657887,0.11003804506877378,0.11472051507170032,0.11852502194907814,0.12262218320163887,0.1270119988293825,0.13140181445712612,0.13579163008486977,0.13813286508633305,0.14135206321334504,0.1434006438396254,0.14486391571553994,0.14515657009072286,0.14544922446590577,0.14457126134035703,0.14398595258999122,0.14515657009072286,0.1469124963418203,0.14925373134328357,0.15071700321919812,0.1524729294702956,0.15422885572139303,0.15569212759730758,0.1565700907228563,0.15832601697395376,0.16037459760023412,0.16183786947614867,0.1627158326016974,0.16242317822651448,0.16183786947614867,0.16154521510096576,0.16242317822651448,0.16330114135206322,0.1635937957272461,0.13643561944207577,0.13667925447679377,0.13667925447679377,0.13692288951151174,0.13728834206358875,0.13791935680350834,0.1382994274576684,0.13865513460835668,0.138713607016689,0.13832135461079303,0.13778779388476062,0.1372347423559508,0.1372225606042149,0.1386405165062736,0.1386039712510659,0.13840906322329152,0.13761237665976367,0.13715434279449384,Greenland
39.56778648749533,40.65489921612542,41.77793019783501,42.934359835759615,44.122835013064574,45.342291899962675,46.59484882418813,47.88597424412094,49.22290033594625,50.61015304217992,52.05136244867488,53.543486375513254,55.07633445315416,56.63565696155282,58.21167413213886,59.798702874206796,61.40080253826054,63.02965658827921,64.70223964165733,66.42989921612542,68.2194568868981,70.06495893990295,71.94981336319522,73.85044792833146,75.75120380739082,77.64555804404628,79.54259985069055,81.4614221724524,83.42931131019037,85.4660974244121,87.57932064203061,89.76402575587906,92.01253266144083,94.31189809630459,96.65317282568122,99.03228816722658,101.45377006345652,103.92696901829041,106.46523889511012,109.07670772676371,111.76488428518104,114.52228443449049,117.33245614035087,120.1727416946622,123.02636244867487,125.88690742814482,128.7572695035461,131.64134938409853,134.54678051511758,137.4791060097051,140.4374766703994,143.41880365808137,146.4239734975737,149.45403135498321,Guatemala
126.06111111111112,128.90185185185186,132.01666666666668,135.27407407407406,138.56851851851852,141.87222222222223,145.20185185185184,148.5537037037037,151.92962962962963,155.33333333333334,158.75555555555556,162.19444444444446,165.67222222222222,169.22407407407408,172.87777777777777,176.64074074074074,180.51111111111112,184.4962962962963,188.6037037037037,192.8351851851852,197.1962962962963,201.68703703703704,206.30555555555554,211.0388888888889,215.88148148148147,220.8,225.78518518518518,230.88333333333333,236.15740740740742,241.63333333333333,247.32037037037037,253.14074074074074,258.9259259259259,264.4555555555556,269.55925925925925,274.18518518518516,278.34444444444443,281.99074074074076,285.09444444444443,287.64444444444445,289.6611111111111,291.18703703703704,292.2648148148148,292.95185185185187,293.3351851851852,293.38703703703703,293.2074074074074,293.1666666666667,293.7425925925926,295.25925925925924,297.8851851851852,301.49444444444447,305.77962962962965,310.2648148148148,Guam
2.9588429668039247,3.0530171318184127,3.1461898225814653,3.2320573432972397,3.3062833612932745,3.3670479385898022,3.4161252605358143,3.4572111229729043,3.495795841594225,3.5359717350414317,3.577911646586345,3.620497178587769,3.664882314066392,3.7122007015403384,3.7600558801117603,3.8151282702565403,3.873228346456693,3.928001016002032,3.970927101854204,3.996007112014224,4.001666243332487,3.9901752603505205,3.964272288544577,3.9283820167640333,3.8864262128524256,3.8384455168910336,3.7853644907289814,3.733157226314453,3.6892913385826773,3.659039878079756,3.6449174498348995,3.645521971043942,3.6571501143002285,3.674015748031496,3.6916179832359663,3.7093878587757176,3.727985775971552,3.745572771145542,3.760167640335281,3.770474980949962,3.775275590551181,3.7749911099822198,3.7720955041910083,3.7701905003810006,3.7718821437642873,3.7780289560579123,3.7878486156972313,3.8003352806705615,3.813812547625095,3.8270866141732283,3.8398933197866394,3.852730505461011,3.8660553721107442,3.880584201168402,Guyana
16.73776139388949,16.956846495106365,17.174795636617393,17.391132496450417,17.600566891380385,17.786146887019648,17.964732611509163,18.12557528837583,18.31759074815816,18.492205529546883,18.67810884792703,18.866291261098553,19.038947348108152,19.231034595074593,19.416206387049208,19.57831263727865,19.74545971507057,19.9159637372376,20.090834208990408,20.26165823922676,20.433646078178953,20.59674525938238,20.75170568556621,20.905177899166247,21.059401329595296,21.217404014767297,21.374751597769066,21.53342074846545,21.69887417043149,21.866897709820908,22.03341608529719,22.166591074195406,22.327889157808272,22.47715293113832,22.658122891203114,22.798724454461475,22.910223045212973,23.043113885181366,23.172909851741124,23.288868660913483,23.42871993656697,23.565457337850855,23.701036566951636,23.844489647753637,23.991540689844545,24.15170632599341,24.3229112724171,24.51404575219184,24.681043194280573,24.83267811044487,24.974689641747187,25.09194534543392,25.23873409822328,25.388023655451303,High income
18.492135132719635,19.118848869425328,19.761766020198408,20.401858968629906,21.02633836804004,21.630476360711413,22.220824023594602,22.809902582893912,23.41597998033783,24.0531682902851,24.724676021092144,25.429082134238985,26.17025650192153,26.95152381803557,27.774912860845472,28.643158459201,29.555706497452856,30.506980069711325,31.488810438823844,32.494968272410404,33.522593618732685,34.572312092233446,35.64546429529002,36.744740370006255,37.871445169362765,39.02405040664939,40.19907945303423,41.39325230136741,42.602573956564484,43.823067298239344,45.0536240950934,46.29150951827688,47.52919831977835,48.757538654035216,49.96993475735097,51.162632943069084,52.33663419429797,53.49606756635982,54.647725444633124,55.79658593261239,56.94256859415497,58.08384127267853,59.221592635624276,60.357064974528555,61.490580033961926,62.62426490302976,63.75669854321208,64.88041826794174,65.98532487264278,67.06475109482527,68.1152381803557,69.14050406649388,70.14978103494504,71.15631423719725,Honduras
